standings_id,driver_id
1,617
2,629
3,618
4,621
5,640
6,650
7,651
8,631
9,648
10,635
11,619
12,652
14,620
15,641
16,644
17,653
18,624
19,684
20,712
21,654
22,655
23,634
24,622
25,642
26,656
28,628
29,711
30,623
31,657
32,685
33,647
34,658
35,625
36,633
37,659
38,686
39,627
40,626
41,660
42,661
43,662
44,663
45,664
46,665
47,666
48,667
49,668
50,669
51,670
52,671
53,672
54,673
55,674
56,632
57,643
58,691
59,646
60,630
61,687
62,636
63,645
65,692
66,638
67,637
68,741
69,639
70,649
71,688
72,675
73,676
75,677
76,678
77,679
78,680
79,681
80,682
81,683
82,629
83,640
84,643
85,617
86,642
87,687
88,656
89,684
90,695
91,619
92,618
93,688
94,621
95,697
96,664
97,696
98,634
99,620
100,698
101,635
102,690
103,714
104,675
